restaurant_id,day_of_week,hour_of_day,is_weekend,holiday,restaurant_rating,price_range,order_count,data_source,lag_1h,rolling_3h_avg
2,4,18,0,0,3.8,2,37,synthetic,1.0,21.666666666666668
2,4,19,0,0,3.8,2,90,synthetic,37.0,42.666666666666664
2,4,20,0,0,3.8,2,1,real,90.0,42.666666666666664
2,4,20,0,0,3.8,2,69,synthetic,1.0,53.333333333333336
2,4,21,0,0,3.8,2,79,synthetic,69.0,49.666666666666664
2,4,22,0,0,3.8,2,1,real,79.0,49.666666666666664
2,4,22,0,0,3.8,2,29,synthetic,1.0,36.333333333333336
2,4,23,0,0,3.8,2,1,real,29.0,10.333333333333334
2,4,23,0,0,3.8,2,1,real,1.0,10.333333333333334
2,4,23,0,0,3.8,2,53,synthetic,1.0,18.333333333333332
2,5,0,1,0,3.8,2,23,synthetic,53.0,25.666666666666668
2,5,1,1,0,3.8,2,13,synthetic,23.0,29.666666666666668
2,5,2,1,0,3.8,2,18,synthetic,13.0,18.0
2,5,3,1,0,3.8,2,18,synthetic,18.0,16.333333333333332
2,5,4,1,0,3.8,2,16,synthetic,18.0,17.333333333333332
2,5,5,1,0,3.8,2,15,synthetic,16.0,16.333333333333332
2,5,6,1,0,3.8,2,1,real,15.0,10.666666666666666
2,5,6,1,0,3.8,2,50,synthetic,1.0,22.0
2,5,7,1,0,3.8,2,53,synthetic,50.0,34.666666666666664
2,5,8,1,0,3.8,2,29,synthetic,53.0,44.0
2,5,9,1,0,3.8,2,1,real,29.0,27.666666666666668
2,5,9,1,0,3.8,2,68,synthetic,1.0,32.666666666666664
2,5,10,1,0,3.8,2,64,synthetic,68.0,44.333333333333336
2,5,11,1,0,3.8,2,58,synthetic,64.0,63.333333333333336
2,5,12,1,0,3.8,2,1,real,58.0,41.0
2,5,12,1,0,3.8,2,96,synthetic,1.0,51.666666666666664
2,5,13,1,0,3.8,2,1,real,96.0,32.666666666666664
2,5,13,1,0,3.8,2,1,real,1.0,32.666666666666664
2,5,13,1,0,3.8,2,98,synthetic,1.0,33.333333333333336
2,5,14,1,0,3.8,2,84,synthetic,98.0,61.0
2,5,15,1,0,3.8,2,79,synthetic,84.0,87.0
2,5,16,1,0,3.8,2,1,real,79.0,54.666666666666664
2,5,16,1,0,3.8,2,53,synthetic,1.0,44.333333333333336
2,5,17,1,0,3.8,2,2,real,53.0,18.666666666666668
2,5,17,1,0,3.8,2,47,synthetic,2.0,34.0
2,5,18,1,0,3.8,2,54,synthetic,47.0,34.333333333333336
2,5,19,1,0,3.8,2,1,real,54.0,34.0
2,5,19,1,0,3.8,2,101,synthetic,1.0,52.0
2,5,20,1,0,3.8,2,2,real,101.0,34.666666666666664
2,5,20,1,0,3.8,2,91,synthetic,2.0,64.66666666666667
2,5,21,1,0,3.8,2,108,synthetic,91.0,67.0
2,5,22,1,0,3.8,2,58,synthetic,108.0,85.66666666666667
2,5,23,1,1,3.8,2,77,synthetic,58.0,81.0
2,6,0,1,0,3.8,2,1,real,77.0,45.333333333333336
2,6,0,1,0,3.8,2,15,synthetic,1.0,31.0
2,6,1,1,0,3.8,2,20,synthetic,15.0,12.0
2,6,2,1,0,3.8,2,15,synthetic,20.0,16.666666666666668
2,6,3,1,0,3.8,2,1,real,15.0,12.0
2,6,3,1,0,3.8,2,26,synthetic,1.0,14.0
2,6,4,1,0,3.8,2,1,real,26.0,9.333333333333334
2,6,4,1,0,3.8,2,18,synthetic,1.0,15.0
2,6,5,1,0,3.8,2,1,real,18.0,6.666666666666667
2,6,5,1,1,3.8,2,25,synthetic,1.0,14.666666666666666
2,6,6,1,0,3.8,2,65,synthetic,25.0,30.333333333333332
2,6,7,1,0,3.8,2,1,real,65.0,30.333333333333332
2,6,7,1,0,3.8,2,78,synthetic,1.0,48.0
2,6,8,1,0,3.8,2,3,real,78.0,27.333333333333332
2,6,8,1,0,3.8,2,52,synthetic,3.0,44.333333333333336
2,6,9,1,0,3.8,2,67,synthetic,52.0,40.666666666666664
2,6,10,1,0,3.8,2,66,synthetic,67.0,61.666666666666664
2,6,11,1,0,3.8,2,2,real,66.0,45.0
2,6,11,1,0,3.8,2,72,synthetic,2.0,46.666666666666664
2,6,12,1,0,3.8,2,101,synthetic,72.0,58.333333333333336
2,6,13,1,0,3.8,2,1,real,101.0,58.0
2,6,13,1,0,3.8,2,116,synthetic,1.0,72.66666666666667
2,6,14,1,0,3.8,2,1,real,116.0,39.333333333333336
2,6,14,1,0,3.8,2,51,synthetic,1.0,56.0
2,6,15,1,0,3.8,2,33,synthetic,51.0,28.333333333333332
2,6,16,1,0,3.8,2,1,real,33.0,28.333333333333332
2,6,16,1,0,3.8,2,1,real,1.0,11.666666666666666
2,6,16,1,0,3.8,2,41,synthetic,1.0,14.333333333333334
2,6,17,1,0,3.8,2,1,real,41.0,14.333333333333334
2,6,17,1,0,3.8,2,60,synthetic,1.0,34.0
2,6,18,1,0,3.8,2,1,real,60.0,20.666666666666668
2,6,18,1,0,3.8,2,2,real,1.0,21.0
2,6,18,1,0,3.8,2,70,synthetic,2.0,24.333333333333332
2,6,19,1,0,3.8,2,106,synthetic,70.0,59.333333333333336
2,6,20,1,0,3.8,2,106,synthetic,106.0,94.0
2,6,21,1,0,3.8,2,1,real,106.0,71.0
2,6,21,1,0,3.8,2,111,synthetic,1.0,72.66666666666667
2,6,22,1,0,3.8,2,1,real,111.0,37.666666666666664
2,6,22,1,0,3.8,2,66,synthetic,1.0,59.333333333333336
2,6,23,1,0,3.8,2,1,real,66.0,22.666666666666668
2,6,23,1,0,3.8,2,74,synthetic,1.0,47.0
3,0,0,0,0,4.5,2,13,synthetic,13.0,13.0
3,0,1,0,0,4.5,2,14,synthetic,13.0,13.5
3,0,2,0,0,4.5,2,12,synthetic,14.0,13.0
3,0,3,0,0,3.8,2,1,real,12.0,9.0
3,0,3,0,0,4.5,2,7,synthetic,1.0,6.666666666666667
3,0,4,0,0,4.5,2,10,synthetic,7.0,6.0
3,0,5,0,0,4.5,2,7,synthetic,10.0,8.0
3,0,6,0,0,4.5,2,35,synthetic,7.0,17.333333333333332
3,0,7,0,0,3.8,2,1,real,35.0,14.333333333333334
3,0,7,0,0,4.5,2,65,synthetic,1.0,33.666666666666664
3,0,8,0,0,3.8,2,1,real,65.0,22.333333333333332
3,0,8,0,1,4.5,2,72,synthetic,1.0,46.0
3,0,9,0,0,4.5,2,29,synthetic,72.0,34.0
3,0,10,0,0,4.5,2,55,synthetic,29.0,52.0
3,0,11,0,0,4.5,2,41,synthetic,55.0,41.666666666666664
3,0,12,0,0,3.8,2,1,real,41.0,32.333333333333336
3,0,12,0,0,4.5,2,78,synthetic,1.0,40.0
3,0,13,0,0,3.8,2,1,real,78.0,26.666666666666668
3,0,13,0,0,4.5,2,83,synthetic,1.0,54.0
3,0,14,0,0,4.5,2,44,synthetic,83.0,42.666666666666664
3,0,15,0,0,4.5,2,16,synthetic,44.0,47.666666666666664
3,0,16,0,0,4.5,2,31,synthetic,16.0,30.333333333333332
3,0,17,0,0,4.5,2,29,synthetic,31.0,25.333333333333332
3,0,18,0,0,4.5,2,49,synthetic,29.0,36.333333333333336
3,0,19,0,1,4.5,2,123,synthetic,49.0,67.0
3,0,20,0,0,4.5,2,76,synthetic,123.0,82.66666666666667
3,0,21,0,0,3.8,2,2,real,76.0,67.0
3,0,21,0,0,4.5,2,74,synthetic,2.0,50.666666666666664
3,0,22,0,0,4.5,2,29,synthetic,74.0,35.0
3,0,23,0,0,4.5,2,46,synthetic,29.0,49.666666666666664
3,1,0,0,0,3.8,2,1,real,46.0,25.333333333333332
3,1,0,0,0,4.5,2,4,synthetic,1.0,17.0
3,1,1,0,0,4.5,2,15,synthetic,4.0,6.666666666666667
3,1,2,0,0,3.8,2,1,real,15.0,6.666666666666667
3,1,2,0,0,4.5,2,12,synthetic,1.0,9.333333333333334
3,1,3,0,0,4.5,2,15,synthetic,12.0,9.333333333333334
3,1,4,0,0,4.5,2,4,synthetic,15.0,10.333333333333334
3,1,5,0,0,3.8,2,1,real,4.0,6.666666666666667
3,1,5,0,0,4.5,2,3,synthetic,1.0,2.6666666666666665
3,1,6,0,0,3.8,2,1,real,3.0,1.6666666666666667
3,1,6,0,0,4.5,2,40,synthetic,1.0,14.666666666666666
3,1,7,0,1,4.5,2,23,synthetic,40.0,21.333333333333332
3,1,8,0,0,4.5,2,47,synthetic,23.0,36.666666666666664
3,1,9,0,0,4.5,2,26,synthetic,47.0,32.0
3,1,10,0,0,4.5,2,35,synthetic,26.0,36.0
3,1,11,0,0,4.5,2,17,synthetic,35.0,26.0
3,1,12,0,0,3.8,2,1,real,17.0,17.666666666666668
3,1,12,0,0,4.5,2,93,synthetic,1.0,37.0
3,1,13,0,0,4.5,2,82,synthetic,93.0,58.666666666666664
3,1,14,0,0,3.8,2,1,real,82.0,58.666666666666664
3,1,14,0,0,4.5,2,22,synthetic,1.0,35.0
3,1,15,0,0,4.5,2,21,synthetic,22.0,14.666666666666666
3,1,16,0,0,4.5,2,28,synthetic,21.0,23.666666666666668
3,1,17,0,0,3.8,2,1,real,28.0,16.666666666666668
3,1,17,0,0,4.5,2,48,synthetic,1.0,25.666666666666668
3,1,18,0,0,4.5,2,48,synthetic,48.0,32.333333333333336
3,1,19,0,0,4.5,2,75,synthetic,48.0,57.0
3,1,20,0,0,3.8,2,1,real,75.0,41.333333333333336
3,1,20,0,0,4.5,2,82,synthetic,1.0,52.666666666666664
3,1,21,0,0,4.5,2,101,synthetic,82.0,61.333333333333336
3,1,22,0,0,4.5,2,54,synthetic,101.0,79.0
3,1,23,0,0,4.5,2,34,synthetic,54.0,63.0
3,2,0,0,0,4.5,2,10,synthetic,34.0,32.666666666666664
3,2,1,0,0,3.8,2,1,real,10.0,15.0
3,2,1,0,0,4.5,2,9,synthetic,1.0,6.666666666666667
3,2,2,0,0,4.5,2,15,synthetic,9.0,8.333333333333334
3,2,3,0,0,4.5,2,10,synthetic,15.0,11.333333333333334
3,2,4,0,0,4.5,2,9,synthetic,10.0,11.333333333333334
3,2,5,0,0,3.8,2,1,real,9.0,6.666666666666667
3,2,5,0,0,4.5,2,14,synthetic,1.0,8.0
3,2,6,0,0,3.8,2,1,real,14.0,5.333333333333333
3,2,6,0,0,4.5,2,35,synthetic,1.0,16.666666666666668
3,2,7,0,0,3.8,2,1,real,35.0,12.333333333333334
3,2,7,0,0,4.5,2,18,synthetic,1.0,18.0
3,2,8,0,0,3.8,2,1,real,18.0,6.666666666666667
3,2,8,0,0,4.5,2,46,synthetic,1.0,21.666666666666668
3,2,9,0,0,4.5,2,37,synthetic,46.0,28.0
3,2,10,0,0,4.5,2,49,synthetic,37.0,44.0
3,2,11,0,0,4.5,2,40,synthetic,49.0,42.0
3,2,12,0,0,4.5,2,76,synthetic,40.0,55.0
3,2,13,0,0,4.5,2,67,synthetic,76.0,61.0
3,2,14,0,0,4.5,2,51,synthetic,67.0,64.66666666666667
3,2,15,0,0,3.8,2,1,real,51.0,39.666666666666664
3,2,15,0,0,4.5,2,44,synthetic,1.0,32.0
3,2,16,0,0,3.8,2,2,real,44.0,15.666666666666666
3,2,16,0,0,4.5,2,38,synthetic,2.0,28.0
3,2,17,0,0,4.5,2,45,synthetic,38.0,28.333333333333332
3,2,18,0,0,4.5,2,17,synthetic,45.0,33.333333333333336
3,2,19,0,0,4.5,2,93,synthetic,17.0,51.666666666666664
3,2,20,0,0,4.5,2,94,synthetic,93.0,68.0
3,2,21,0,0,4.5,2,71,synthetic,94.0,86.0
3,2,22,0,0,4.5,2,30,synthetic,71.0,65.0
3,2,23,0,0,4.5,2,38,synthetic,30.0,46.333333333333336
3,3,0,0,0,3.8,2,1,real,38.0,23.0
3,3,0,0,0,4.5,2,5,synthetic,1.0,14.666666666666666
3,3,1,0,0,3.8,2,1,real,5.0,2.3333333333333335
3,3,1,0,0,4.5,2,10,synthetic,1.0,5.333333333333333
3,3,2,0,0,3.8,2,1,real,10.0,4.0
3,3,2,0,0,4.5,2,13,synthetic,1.0,8.0
3,3,3,0,0,3.8,2,2,real,13.0,5.333333333333333
3,3,3,0,0,4.5,2,14,synthetic,2.0,9.666666666666666
3,3,4,0,0,4.5,2,6,synthetic,14.0,7.333333333333333
3,3,5,0,0,4.5,2,17,synthetic,6.0,12.333333333333334
3,3,6,0,0,3.8,2,1,real,17.0,8.0
3,3,6,0,0,4.5,2,48,synthetic,1.0,22.0
3,3,7,0,0,4.5,2,48,synthetic,48.0,32.333333333333336
3,3,8,0,1,4.5,2,48,synthetic,48.0,48.0
3,3,9,0,0,4.5,2,51,synthetic,48.0,49.0
3,3,10,0,0,4.5,2,56,synthetic,51.0,51.666666666666664
3,3,11,0,0,4.5,2,34,synthetic,56.0,47.0
3,3,12,0,0,4.5,2,69,synthetic,34.0,53.0
3,3,13,0,0,4.5,2,69,synthetic,69.0,57.333333333333336
3,3,14,0,0,4.5,2,33,synthetic,69.0,57.0
3,3,15,0,0,3.8,2,2,real,33.0,34.666666666666664
3,3,15,0,0,4.5,2,62,synthetic,2.0,32.333333333333336
3,3,16,0,0,4.5,2,51,synthetic,62.0,38.333333333333336
3,3,17,0,0,4.5,2,29,synthetic,51.0,47.333333333333336
3,3,18,0,0,3.8,2,1,real,29.0,27.0
3,3,18,0,1,4.5,2,51,synthetic,1.0,27.0
3,3,19,0,0,3.8,2,1,real,51.0,17.666666666666668
3,3,19,0,0,4.5,2,77,synthetic,1.0,43.0
3,3,20,0,0,3.8,2,2,real,77.0,26.666666666666668
3,3,20,0,0,4.5,2,89,synthetic,2.0,56.0
3,3,21,0,0,4.5,2,78,synthetic,89.0,56.333333333333336
3,3,22,0,0,3.8,2,1,real,78.0,56.0
3,3,22,0,0,4.5,2,33,synthetic,1.0,37.333333333333336
3,3,23,0,0,4.5,2,41,synthetic,33.0,25.0
3,4,0,0,0,3.8,2,1,real,41.0,25.0
3,4,0,0,0,4.5,2,4,synthetic,1.0,15.333333333333334
3,4,1,0,0,4.5,2,10,synthetic,4.0,5.0
3,4,2,0,0,3.8,2,1,real,10.0,5.0
3,4,2,0,0,4.5,2,11,synthetic,1.0,7.333333333333333
3,4,3,0,0,4.5,2,11,synthetic,11.0,7.666666666666667
3,4,4,0,0,4.5,2,8,synthetic,11.0,10.0
3,4,5,0,0,4.5,2,18,synthetic,8.0,12.333333333333334
3,4,6,0,0,4.5,2,54,synthetic,18.0,26.666666666666668
3,4,7,0,0,3.8,2,1,real,54.0,24.333333333333332
3,4,7,0,0,3.8,2,1,real,1.0,18.666666666666668
3,4,7,0,0,4.5,2,26,synthetic,1.0,9.333333333333334
3,4,8,0,0,4.5,2,46,synthetic,26.0,24.333333333333332
3,4,9,0,0,4.5,2,27,synthetic,46.0,33.0
3,4,10,0,0,4.5,2,37,synthetic,27.0,36.666666666666664
3,4,11,0,0,3.8,2,2,real,37.0,22.0
3,4,11,0,0,4.5,2,58,synthetic,2.0,32.333333333333336
3,4,12,0,0,4.5,2,88,synthetic,58.0,49.333333333333336
3,4,13,0,0,3.8,2,1,real,88.0,49.0
3,4,13,0,0,4.5,2,95,synthetic,1.0,61.333333333333336
3,4,14,0,0,4.5,2,35,synthetic,95.0,43.666666666666664
3,4,15,0,0,3.8,2,1,real,35.0,43.666666666666664
3,4,15,0,0,4.5,2,35,synthetic,1.0,23.666666666666668
3,4,16,0,0,4.5,2,31,synthetic,35.0,22.333333333333332
3,4,17,0,1,4.5,2,51,synthetic,31.0,39.0
3,4,18,0,0,3.8,2,1,real,51.0,27.666666666666668
3,4,18,0,0,4.5,2,19,synthetic,1.0,23.666666666666668
3,4,19,0,0,4.5,2,111,synthetic,19.0,43.666666666666664
3,4,20,0,0,3.8,2,1,real,111.0,43.666666666666664
3,4,20,0,0,4.5,2,70,synthetic,1.0,60.666666666666664
3,4,21,0,0,3.8,2,2,real,70.0,24.333333333333332
3,4,21,0,0,4.5,2,87,synthetic,2.0,53.0
3,4,22,0,1,4.5,2,60,synthetic,87.0,49.666666666666664
3,4,23,0,0,4.5,2,44,synthetic,60.0,63.666666666666664
3,5,0,1,0,4.5,2,25,synthetic,44.0,43.0
3,5,1,1,0,4.5,2,19,synthetic,25.0,29.333333333333332
3,5,2,1,0,3.8,2,1,real,19.0,15.0
3,5,2,1,0,3.8,2,2,real,1.0,7.333333333333333
3,5,2,1,0,4.5,2,14,synthetic,2.0,5.666666666666667
3,5,3,1,0,3.8,2,1,real,14.0,5.666666666666667
3,5,3,1,0,4.5,2,27,synthetic,1.0,14.0
3,5,4,1,0,4.5,2,10,synthetic,27.0,12.666666666666666
3,5,5,1,0,3.8,2,1,real,10.0,12.666666666666666
3,5,5,1,0,4.5,2,13,synthetic,1.0,8.0
3,5,6,1,0,4.5,2,84,synthetic,13.0,32.666666666666664
3,5,7,1,0,4.5,2,65,synthetic,84.0,54.0
3,5,8,1,0,3.8,2,1,real,65.0,50.0
3,5,8,1,0,4.5,2,72,synthetic,1.0,46.0
3,5,9,1,0,4.5,2,57,synthetic,72.0,43.333333333333336
3,5,10,1,0,3.8,2,1,real,57.0,43.333333333333336
3,5,10,1,0,4.5,2,54,synthetic,1.0,37.333333333333336
3,5,11,1,0,3.8,2,1,real,54.0,18.666666666666668
3,5,11,1,1,4.5,2,64,synthetic,1.0,39.666666666666664
3,5,12,1,0,4.5,2,136,synthetic,64.0,67.0
3,5,13,1,0,4.5,2,97,synthetic,136.0,99.0
3,5,14,1,0,4.5,2,56,synthetic,97.0,96.33333333333333
3,5,15,1,0,3.8,2,1,real,56.0,51.333333333333336
3,5,15,1,0,4.5,2,52,synthetic,1.0,36.333333333333336
3,5,16,1,0,3.8,2,1,real,52.0,18.0
3,5,16,1,0,3.8,2,1,real,1.0,18.0
3,5,16,1,0,4.5,2,59,synthetic,1.0,20.333333333333332
3,5,17,1,0,4.5,2,58,synthetic,59.0,39.333333333333336
3,5,18,1,0,4.5,2,68,synthetic,58.0,61.666666666666664
3,5,19,1,0,4.5,2,124,synthetic,68.0,83.33333333333333
3,5,20,1,0,4.5,2,93,synthetic,124.0,95.0
3,5,21,1,0,3.8,2,1,real,93.0,72.66666666666667
3,5,21,1,0,4.5,2,101,synthetic,1.0,65.0
3,5,22,1,0,3.8,2,1,real,101.0,34.333333333333336
3,5,22,1,0,4.5,2,66,synthetic,1.0,56.0
3,5,23,1,0,3.8,2,1,real,66.0,22.666666666666668
3,5,23,1,0,4.5,2,41,synthetic,1.0,36.0
3,6,0,1,0,4.5,2,20,synthetic,41.0,20.666666666666668
3,6,1,1,0,3.8,2,1,real,20.0,20.666666666666668
3,6,1,1,0,3.8,2,1,real,1.0,7.333333333333333
3,6,1,1,0,4.5,2,18,synthetic,1.0,6.666666666666667
3,6,2,1,0,3.8,2,1,real,18.0,6.666666666666667
3,6,2,1,0,4.5,2,17,synthetic,1.0,12.0
3,6,3,1,0,4.5,2,15,synthetic,17.0,11.0
3,6,4,1,1,4.5,2,24,synthetic,15.0,18.666666666666668
3,6,5,1,0,4.5,2,16,synthetic,24.0,18.333333333333332
3,6,6,1,0,3.8,2,1,real,16.0,13.666666666666666
3,6,6,1,0,3.8,2,1,real,1.0,6.0
3,6,6,1,0,4.5,2,65,synthetic,1.0,22.333333333333332
3,6,7,1,0,3.8,2,1,real,65.0,22.333333333333332
3,6,7,1,0,4.5,2,66,synthetic,1.0,44.0
3,6,8,1,0,4.5,2,90,synthetic,66.0,52.333333333333336
3,6,9,1,0,3.8,2,1,real,90.0,52.333333333333336
3,6,9,1,0,4.5,2,65,synthetic,1.0,52.0
3,6,10,1,0,3.8,2,1,real,65.0,22.333333333333332
3,6,10,1,0,4.5,2,38,synthetic,1.0,34.666666666666664
3,6,11,1,0,4.5,2,98,synthetic,38.0,45.666666666666664
3,6,12,1,0,3.8,2,1,real,98.0,45.666666666666664
3,6,12,1,0,3.8,2,1,real,1.0,33.333333333333336
3,6,12,1,0,4.5,2,131,synthetic,1.0,44.333333333333336
3,6,13,1,0,3.8,2,1,real,131.0,44.333333333333336
3,6,13,1,1,4.5,2,135,synthetic,1.0,89.0
3,6,14,1,0,3.8,2,1,real,135.0,45.666666666666664
3,6,14,1,0,4.5,2,33,synthetic,1.0,56.333333333333336
3,6,15,1,0,3.8,2,1,real,33.0,11.666666666666666
3,6,15,1,0,4.5,2,49,synthetic,1.0,27.666666666666668
3,6,16,1,0,3.8,2,1,real,49.0,17.0
3,6,16,1,0,4.5,2,59,synthetic,1.0,36.333333333333336
3,6,17,1,0,4.5,2,57,synthetic,59.0,39.0
3,6,18,1,1,4.5,2,67,synthetic,57.0,61.0
3,6,19,1,0,3.8,2,1,real,67.0,41.666666666666664
3,6,19,1,0,3.8,2,1,real,1.0,23.0
3,6,19,1,0,3.8,2,1,real,1.0,1.0
3,6,19,1,0,4.5,2,94,synthetic,1.0,32.0
3,6,20,1,0,4.5,2,105,synthetic,94.0,66.66666666666667
3,6,21,1,0,3.8,2,1,real,105.0,66.66666666666667
3,6,21,1,0,3.8,2,1,real,1.0,35.666666666666664
3,6,21,1,0,4.5,2,97,synthetic,1.0,33.0
3,6,22,1,0,3.8,2,1,real,97.0,33.0
3,6,22,1,0,4.5,2,70,synthetic,1.0,56.0
3,6,23,1,0,3.8,2,1,real,70.0,24.0
3,6,23,1,0,4.5,2,60,synthetic,1.0,43.666666666666664
4,0,0,0,0,4.1,1,12,synthetic,12.0,12.0
4,0,1,0,0,3.8,2,1,real,12.0,6.5
4,0,1,0,0,4.1,1,9,synthetic,1.0,7.333333333333333
4,0,2,0,0,4.1,1,13,synthetic,9.0,7.666666666666667
4,0,3,0,0,3.8,2,3,real,13.0,8.333333333333334
4,0,3,0,0,3.8,2,1,real,3.0,5.666666666666667
4,0,3,0,0,4.1,1,12,synthetic,1.0,5.333333333333333
4,0,4,0,0,4.1,1,15,synthetic,12.0,9.333333333333334
4,0,5,0,0,3.8,2,1,real,15.0,9.333333333333334
4,0,5,0,0,3.8,2,1,real,1.0,5.666666666666667
4,0,5,0,0,4.1,1,12,synthetic,1.0,4.666666666666667
4,0,6,0,0,4.1,1,32,synthetic,12.0,15.0
4,0,7,0,0,4.1,1,36,synthetic,32.0,26.666666666666668
4,0,8,0,0,3.8,2,2,real,36.0,23.333333333333332
4,0,8,0,0,3.8,2,1,real,2.0,13.0
4,0,8,0,0,4.1,1,39,synthetic,1.0,14.0
4,0,9,0,0,3.8,2,1,real,39.0,13.666666666666666
4,0,9,0,0,4.1,1,30,synthetic,1.0,23.333333333333332
4,0,10,0,0,4.1,1,37,synthetic,30.0,22.666666666666668
4,0,11,0,0,3.8,2,1,real,37.0,22.666666666666668
4,0,11,0,0,4.1,1,35,synthetic,1.0,24.333333333333332
4,0,12,0,0,4.1,1,87,synthetic,35.0,41.0
4,0,13,0,0,3.8,2,1,real,87.0,41.0
4,0,13,0,0,4.1,1,105,synthetic,1.0,64.33333333333333
4,0,14,0,0,4.1,1,37,synthetic,105.0,47.666666666666664
4,0,15,0,0,3.8,2,2,real,37.0,48.0
4,0,15,0,0,4.1,1,53,synthetic,2.0,30.666666666666668
4,0,16,0,0,4.1,1,42,synthetic,53.0,32.333333333333336
4,0,17,0,0,4.1,1,37,synthetic,42.0,44.0
4,0,18,0,0,4.1,1,29,synthetic,37.0,36.0
4,0,19,0,0,4.1,1,82,synthetic,29.0,49.333333333333336
4,0,20,0,0,4.1,1,81,synthetic,82.0,64.0
4,0,21,0,0,3.8,2,1,real,81.0,54.666666666666664
4,0,21,0,0,4.1,1,71,synthetic,1.0,51.0
4,0,22,0,0,3.8,2,1,real,71.0,24.333333333333332
4,0,22,0,0,4.1,1,28,synthetic,1.0,33.333333333333336
4,0,23,0,1,4.1,1,55,synthetic,28.0,28.0
4,1,0,0,0,4.1,1,16,synthetic,55.0,33.0
4,1,1,0,0,4.1,1,10,synthetic,16.0,27.0
4,1,2,0,0,4.1,1,5,synthetic,10.0,10.333333333333334
4,1,3,0,0,4.1,1,3,synthetic,5.0,6.0
4,1,4,0,0,4.1,1,6,synthetic,3.0,4.666666666666667
4,1,5,0,0,4.1,1,13,synthetic,6.0,7.333333333333333
4,1,6,0,0,3.8,2,1,real,13.0,6.666666666666667
4,1,6,0,0,4.1,1,19,synthetic,1.0,11.0
4,1,7,0,0,4.1,1,45,synthetic,19.0,21.666666666666668
4,1,8,0,0,4.1,1,42,synthetic,45.0,35.333333333333336
4,1,9,0,0,4.1,1,33,synthetic,42.0,40.0
4,1,10,0,0,3.8,2,1,real,33.0,25.333333333333332
4,1,10,0,0,4.1,1,16,synthetic,1.0,16.666666666666668
4,1,11,0,0,4.1,1,26,synthetic,16.0,14.333333333333334
4,1,12,0,0,4.1,1,77,synthetic,26.0,39.666666666666664
4,1,13,0,1,4.1,1,117,synthetic,77.0,73.33333333333333
4,1,14,0,0,3.8,2,1,real,117.0,65.0
4,1,14,0,0,4.1,1,19,synthetic,1.0,45.666666666666664
4,1,15,0,0,3.8,2,2,real,19.0,7.333333333333333
4,1,15,0,0,4.1,1,52,synthetic,2.0,24.333333333333332
4,1,16,0,0,3.8,2,2,real,52.0,18.666666666666668
4,1,16,0,0,4.1,1,39,synthetic,2.0,31.0
4,1,17,0,0,4.1,1,40,synthetic,39.0,27.0
4,1,18,0,0,4.1,1,42,synthetic,40.0,40.333333333333336
4,1,19,0,1,4.1,1,134,synthetic,42.0,72.0
4,1,20,0,0,4.1,1,82,synthetic,134.0,86.0
4,1,21,0,0,4.1,1,88,synthetic,82.0,101.33333333333333
4,1,22,0,0,4.1,1,26,synthetic,88.0,65.33333333333333
4,1,23,0,0,4.1,1,56,synthetic,26.0,56.666666666666664
4,2,0,0,0,4.1,1,10,synthetic,56.0,30.666666666666668
4,2,1,0,0,4.1,1,8,synthetic,10.0,24.666666666666668
4,2,2,0,1,4.1,1,12,synthetic,8.0,10.0
4,2,3,0,0,3.8,2,1,real,12.0,7.0
4,2,3,0,1,4.1,1,5,synthetic,1.0,6.0
4,2,4,0,0,4.1,1,8,synthetic,5.0,4.666666666666667
4,2,5,0,0,3.8,2,2,real,8.0,5.0
4,2,5,0,0,4.1,1,3,synthetic,2.0,4.333333333333333
4,2,6,0,0,3.8,2,1,real,3.0,2.0
4,2,6,0,0,3.8,2,1,real,1.0,1.6666666666666667
4,2,6,0,0,4.1,1,44,synthetic,1.0,15.333333333333334
4,2,7,0,1,4.1,1,56,synthetic,44.0,33.666666666666664
4,2,8,0,0,4.1,1,23,synthetic,56.0,41.0
4,2,9,0,0,4.1,1,34,synthetic,23.0,37.666666666666664
4,2,10,0,0,4.1,1,34,synthetic,34.0,30.333333333333332
4,2,11,0,0,3.8,2,1,real,34.0,23.0
4,2,11,0,0,4.1,1,21,synthetic,1.0,18.666666666666668
4,2,12,0,0,4.1,1,77,synthetic,21.0,33.0
4,2,13,0,0,4.1,1,80,synthetic,77.0,59.333333333333336
4,2,14,0,1,4.1,1,44,synthetic,80.0,67.0
4,2,15,0,1,4.1,1,37,synthetic,44.0,53.666666666666664
4,2,16,0,0,3.8,2,1,real,37.0,27.333333333333332
4,2,16,0,0,4.1,1,22,synthetic,1.0,20.0
4,2,17,0,0,3.8,2,1,real,22.0,8.0
4,2,17,0,0,4.1,1,31,synthetic,1.0,18.0
4,2,18,0,0,4.1,1,28,synthetic,31.0,20.0
4,2,19,0,0,3.8,2,1,real,28.0,20.0
4,2,19,0,0,4.1,1,86,synthetic,1.0,38.333333333333336
4,2,20,0,0,3.8,2,1,real,86.0,29.333333333333332
4,2,20,0,1,4.1,1,135,synthetic,1.0,74.0
4,2,21,0,0,3.8,2,1,real,135.0,45.666666666666664
4,2,21,0,0,4.1,1,91,synthetic,1.0,75.66666666666667
4,2,22,0,0,3.8,2,1,real,91.0,31.0
4,2,22,0,0,4.1,1,35,synthetic,1.0,42.333333333333336
